"","x"
"2333","60.0986054540015"
"2334","14.1895365698847"
"2335","29.6038660998672"
"2336","52.2276814171292"
"2337","57.1236626367472"
"2338","111.125283887542"
"2339","97.2159675350787"
"2340","41.2874888672343"
"2341","99.7177473998872"
"2342","52.4934937540017"
"2343","51.6469087676028"
"2344","34.0961870576212"
"2345","97.2396758512617"
"2346","69.87595225669"
"2347","76.9713297183921"
"2348","96.1109662539506"
"2349","39.748582272856"
"2350","25.0570113250434"
"2351","31.7597367238874"
"2352","47.6132372802897"
"2353","120.512770841828"
"2354","66.4023252566157"
"2355","62.351382025198"
"2356","10.0301541072654"
"2357","71.5519354596729"
"2358","76.0954860322475"
"2359","125.375898982545"
"2360","38.4288208552951"
"2361","116.343478923847"
"2362","33.4206669568426"
"2363","97.4800234052052"
"2364","71.7901365622779"
"2365","80.1312825046093"
"2366","92.2288536569436"
"2367","46.584919644884"
"2368","53.4535903090617"
"2369","73.8911415018726"
"2370","37.965138142488"
"2371","91.86340585106"
"2372","41.3717387459708"
"2373","111.012861954505"
"2374","112.396145183152"
"2375","84.6524275997368"
"2376","97.4614650821466"
"2377","65.5946579406155"
"2378","106.136366472466"
"2379","54.4698943886123"
"2380","85.3157751211337"
"2381","41.4153688603154"
"2382","11.5034064066015"
"2383","49.2379638473948"
"2384","66.710132666025"
"2385","44.6623590413432"
"2386","58.8712549162333"
"2387","151.36223562507"
"2388","42.5896630453987"
"2389","56.3375123404601"
"2390","44.5019147928383"
"2391","74.9277216708406"
"2392","77.5554412348715"
"2393","83.3402064863843"
"2394","90.2754333901662"
"2395","26.4771150462511"
"2396","61.9293328882413"
"2397","75.5697538060599"
"2398","9.2329488004202"
"2399","87.6057663311863"
"2400","118.347616617061"
"2401","114.582832638908"
"2402","62.7596849907811"
"2403","31.3524563228967"
"2404","105.489974760615"
"2405","130.682899380226"
"2406","101.93609689134"
"2407","87.0105852647935"
"2408","33.140932973254"
"2409","112.188591556978"
"2410","90.8270460032356"
"2411","70.5677959118646"
"2412","57.7455699352108"
"2413","84.0208043678799"
"2414","36.765917052307"
"2415","81.8429703052091"
"2416","64.5376788598832"
"2417","148.46111359008"
"2418","17.8639072541422"
"2419","39.4804197253568"
"2420","131.120121664319"
"2421","24.6149997165613"
"2422","67.0822552228994"
"2423","136.662941605879"
"2424","35.7349273803027"
"2425","55.8052618768301"
"2426","58.178826580165"
"2427","109.358194378055"
"2428","54.090989431261"
"2429","71.2273797592971"
"2430","73.8945755428417"
"2431","95.8840260075135"
"2432","51.7024226476999"
"2433","56.9172999190261"
"2434","84.6393196558293"
"2435","79.4156898159625"
"2436","7.47757536944036"
"2437","53.6453045124327"
"2438","68.973695258564"
"2439","72.3926820404506"
"2440","109.03041110343"
"2441","69.6484943589243"
"2442","69.976810953271"
"2443","86.053468981225"
"2444","131.930714797061"
"2445","56.2987415466786"
"2446","36.7470208826116"
"2447","67.7965448258103"
"2448","54.8759018642964"
"2449","69.107118619886"
"2450","77.0893918648596"
"2451","66.5837453655603"
"2452","114.421339102629"
"2453","94.1838427361604"
"2454","92.1156106261186"
"2455","30.8297340131616"
"2456","78.7705451236578"
"2457","57.5340720238709"
"2458","60.7340177685351"
"2459","102.14033648111"
"2460","57.2014905832469"
"2461","56.5771783993788"
"2462","59.7237450434527"
"2463","51.2593460430532"
"2464","66.9117092058218"
"2465","69.7268728099931"
"2466","18.8662436320808"
"2467","83.0867846548087"
"2468","83.6902731075209"
"2469","69.9543367194547"
"2470","94.0465761610777"
"2471","54.2587682590662"
"2472","39.2944129450052"
"2473","105.022633723613"
"2474","96.2788436230402"
"2475","9.61982854968522"
"2476","81.4749853980811"
"2477","11.2950959830209"
"2478","49.1694690917365"
"2479","-6.16933548383346"
"2480","84.9310595321238"
"2481","105.075101513597"
"2482","157.222750524219"
"2483","112.042155265732"
"2484","55.6207419763145"
"2485","87.7770904870515"
"2486","23.3419156965772"
"2487","95.7484825563414"
"2488","23.7560221030041"
"2489","83.1726725915503"
"2490","36.2930134899322"
"2491","58.9951663395833"
"2492","49.5621978716607"
"2493","60.4970633745098"
"2494","87.3011855958972"
"2495","69.6276841210608"
"2496","28.0630854763399"
"2497","92.0761766709913"
"2498","82.6078906829469"
"2499","86.7167469877514"
"2500","116.568843531344"
"2501","1.297467212082"
"2502","122.365272550064"
"2503","74.9036081785174"
"2504","33.9097378327994"
"2505","79.181602255853"
"2506","71.1460406460865"
"2507","73.7205627777187"
"2508","60.9242084010177"
"2509","103.863910895492"
"2510","93.0015439503396"
"2511","129.252897744618"
"2512","79.2958238867047"
"2513","111.496399170468"
"2514","52.2512186993732"
"2515","76.2600310915365"
"2516","57.7795684039757"
"2517","91.1808825763437"
"2518","89.9780536527388"
"2519","50.3121441545289"
"2520","52.7228914463305"
"2521","45.5534504157277"
"2522","106.078845090711"
"2523","67.0219621299639"
"2524","47.2608399043907"
"2525","60.4462053532308"
"2526","36.3525474379068"
"2527","108.686917907988"
"2528","68.5657271655036"
"2529","33.1757498927979"
"2530","75.2088508203839"
"2531","97.3560654688449"
"2532","101.727824439586"
"2533","105.506204031689"
"2534","51.1217854815063"
"2535","94.1546745777984"
"2536","65.6639054988669"
"2537","44.8041596019446"
"2538","50.8830742612976"
"2539","65.7335202963898"
"2540","41.6065529195443"
"2541","127.106320410957"
"2542","74.609760390718"
"2543","28.954528813487"
"2544","42.2437288038638"
"2545","22.175680957647"
"2546","20.7199309004931"
"2547","94.5269927934136"
"2548","82.7086833799633"
"2549","47.4132255283139"
"2550","108.546782307373"
"2551","61.9453647120487"
"2552","81.186230489796"
"2553","29.0949968221512"
"2554","121.431822123848"
"2555","129.329299556101"
"2556","67.7301407098479"
"2557","96.6737989106595"
"2558","34.2989319418497"
"2559","75.0582032883291"
"2560","73.7819290861813"
"2561","80.4415836373594"
"2562","59.5566337107945"
"2563","53.6447476880432"
"2564","120.055493627276"
"2565","46.7185444516992"
"2566","60.8922483166503"
"2567","67.933388257718"
"2568","102.066852759222"
"2569","40.7935861168333"
"2570","51.1794155816136"
"2571","56.6896181133772"
"2572","51.2427347021954"
"2573","63.9696879433198"
"2574","46.5401892662369"
"2575","85.1971829211716"
"2576","58.5231523398315"
"2577","82.8283075494338"
"2578","63.9352924704817"
"2579","67.7519356371895"
"2580","29.1172784654853"
"2581","39.5152301121961"
"2582","105.527986909395"
"2583","68.5800743861697"
"2584","68.7687252466468"
"2585","49.5609466517515"
"2586","82.1348264964043"
"2587","107.6891934766"
"2588","64.0788718934354"
"2589","35.8798210245146"
"2590","100.906267536304"
"2591","-1.69216321601988"
"2592","85.9891135910583"
"2593","125.099849767902"
"2594","121.526071786635"
"2595","74.5978520246213"
"2596","131.277691516652"
"2597","94.5517753065724"
"2598","54.5073816528243"
"2599","57.1779056246153"
"2600","66.0402299077319"
"2601","116.839533205073"
"2602","35.1517223338531"
"2603","137.835796802346"
"2604","100.805932949685"
"2605","86.5506808000437"
"2606","79.4045276866475"
"2607","16.7815358285904"
"2608","55.5948544540758"
"2609","64.8166945780787"
"2610","17.6185521384947"
"2611","54.4166246738954"
"2612","75.9457764701773"
"2613","67.3432283240197"
"2614","22.4763755752517"
"2615","50.1219300098819"
"2616","77.8194577331779"
"2617","75.5192194154285"
"2618","71.9576082606219"
"2619","49.2218367845401"
"2620","82.9501149776697"
"2621","97.5198660005321"
"2622","33.7749782965138"
"2623","78.4491952313241"
"2624","73.4715667100345"
"2625","76.500088150947"
"2626","41.904059405822"
"2627","39.2368106550959"
"2628","12.8043453650089"
"2629","60.2078212074103"
"2630","58.5454717441188"
"2631","132.471273899848"
"2632","78.7144650043949"
"2633","43.2211919863692"
"2634","48.4796562521498"
"2635","89.8033618705336"
"2636","45.0736681192558"
"2637","55.9472014010487"
"2638","40.3437266505106"
"2639","20.6338681026333"
"2640","43.7637530233529"
"2641","57.4615770472726"
"2642","75.4746576182663"
"2643","105.116577921216"
"2644","65.5390231421983"
"2645","78.2713218129213"
"2646","53.8385344956212"
"2647","82.5949635545918"
"2648","68.8269380640121"
"2649","57.0986885166082"
"2650","90.317865558568"
"2651","65.2478441155054"
"2652","107.960661916336"
"2653","89.3355599418474"
"2654","115.142123403279"
"2655","96.1657862902502"
"2656","85.0887037072084"
"2657","51.7659890367129"
"2658","61.9718887373092"
"2659","99.7648970118631"
"2660","91.1606059650808"
"2661","60.202523070919"
"2662","76.820162434784"
"2663","137.617720487149"
"2664","83.2641081379106"
"2665","32.6822301601349"
"2666","62.1769521105091"
"2667","71.8453616640984"
"2668","62.9560021738"
"2669","97.0014166920714"
"2670","80.2041705692707"
"2671","2.8216623188205"
"2672","15.8219098041775"
"2673","98.9786085970755"
"2674","72.058610360836"
"2675","39.7942222277315"
"2676","83.2514711354976"
"2677","100.156548887293"
"2678","29.2590222170361"
"2679","85.1811514096802"
"2680","75.5858280963101"
"2681","49.0797483551673"
"2682","77.3192631659586"
"2683","85.5343527489155"
"2684","102.894819582408"
"2685","62.3494635456685"
"2686","102.992401994603"
"2687","-2.04511391294328"
"2688","116.329373708414"
"2689","99.3427051891413"
"2690","39.8407916836204"
"2691","77.8986000171455"
"2692","71.5602570225347"
"2693","93.7950963371116"
"2694","-15.330303704056"
"2695","61.1304219860694"
"2696","75.0888578881251"
"2697","56.946765299855"
"2698","23.3628877687004"
"2699","50.3796978487224"
"2700","33.9739765509547"
"2701","101.902537839896"
"2702","83.284474277489"
"2703","76.2174382721491"
"2704","77.881800065466"
"2705","83.1862329240172"
"2706","25.784841071357"
"2707","126.51576103863"
"2708","59.2580537367948"
"2709","113.998222773157"
"2710","66.2804958053442"
"2711","114.743245107988"
"2712","78.3808277276893"
"2713","68.9462269576828"
"2714","75.5126863764639"
"2715","11.4633595485783"
"2716","68.7697052186898"
"2717","94.6341795038932"
"2718","75.5267474455602"
"2719","92.721756049862"
"2720","77.7734761450689"
"2721","67.6657744169652"
"2722","75.7114602296527"
"2723","100.814226686099"
"2724","61.5772223949259"
"2725","47.1342619843542"
"2726","103.740320722862"
"2727","18.5422069367074"
"2728","55.3976123773133"
"2729","3.43988494279552"
"2730","116.642251780651"
"2731","72.0869613466656"
"2732","51.5590459480555"
"2733","43.3073493844848"
"2734","75.8687148613417"
"2735","93.9223787990706"
"2736","63.7234913110925"
"2737","82.1768334530664"
"2738","40.104570492338"
"2739","13.6623815130501"
"2740","83.892925984725"
"2741","86.4383463900517"
"2742","44.9233281927014"
"2743","60.9143852275054"
"2744","144.693323882468"
"2745","42.8609650439537"
"2746","73.510596263728"
"2747","61.6430376772224"
"2748","46.501454268109"
"2749","89.3403435240727"
"2750","82.4628285947921"
"2751","28.8618957755179"
"2752","122.509167362786"
"2753","37.8971286100108"
"2754","118.4312780766"
"2755","96.3056664471128"
"2756","63.8251629851073"
"2757","128.737474715673"
"2758","59.7771585213204"
"2759","133.734392356794"
"2760","36.8028021207975"
"2761","98.4989326453284"
"2762","99.995457832529"
"2763","46.4282272768034"
"2764","106.226628438429"
"2765","69.2401449895926"
"2766","62.7476022389372"
"2767","37.2299664290458"
"2768","24.8947824763473"
"2769","123.518728899996"
"2770","81.7508473443101"
"2771","60.1326384993198"
"2772","95.7895675707486"
"2773","57.5383873245563"
"2774","51.3803846529259"
"2775","124.532469398346"
"2776","80.9374788058041"
"2777","95.0785039014006"
"2778","89.6086385131678"
"2779","60.2598038783447"
"2780","35.0559760056907"
"2781","86.4011801012654"
"2782","98.6910713483097"
"2783","30.0155238260002"
"2784","104.046089114976"
"2785","90.5914154378042"
"2786","77.3617209973478"
"2787","69.5464842310083"
"2788","59.0496822623119"
"2789","41.430457458895"
"2790","63.1779758947764"
"2791","68.7101838527301"
"2792","89.2537249647146"
"2793","98.6511179466044"
"2794","87.9258586722511"
"2795","80.9885051519724"
"2796","60.3920913516717"
"2797","42.3879813874197"
"2798","114.979296652143"
"2799","41.4201652230096"
"2800","75.5691287373907"
"2801","56.2970160614456"
"2802","33.332209798984"
"2803","31.2521061317366"
"2804","125.616899108308"
"2805","60.0007606084335"
"2806","49.7420301299204"
"2807","80.2435836878489"
"2808","81.702436901545"
"2809","55.1016675429236"
"2810","44.0851980479454"
"2811","105.106764490408"
"2812","51.0636051994272"
"2813","85.4754738088164"
"2814","112.336344796861"
"2815","73.9283902249193"
"2816","116.119038984604"
"2817","48.3146693838625"
"2818","106.563787592796"
"2819","30.2026841548508"
"2820","47.8710466133966"
"2821","108.36686659115"
"2822","81.4527568366625"
"2823","61.9122851861395"
"2824","35.7651541817679"
"2825","36.7492488404879"
"2826","-26.1909908734614"
"2827","92.5283612459277"
"2828","92.1435141524628"
"2829","118.49107449208"
"2830","4.43728166105904"
"2831","63.1838000855553"
"2832","147.980688404359"
"2833","90.507658589314"
"2834","52.1661187248528"
"2835","107.607940591226"
"2836","82.0364699348771"
"2837","49.933309238033"
"2838","59.4602086785242"
"2839","46.3600592378412"
"2840","76.6523328828015"
"2841","62.7164100391097"
"2842","67.1440804168349"
"2843","61.7150820850499"
"2844","77.9496990682159"
"2845","37.2020675307934"
"2846","69.146553786229"
"2847","29.7127859397166"
"2848","47.165731006243"
"2849","98.0535352940591"
"2850","102.332591151713"
"2851","38.0143259629567"
"2852","109.927187099018"
"2853","102.049393235044"
"2854","27.9773749493278"
"2855","56.7225458253509"
"2856","18.0567836502674"
"2857","50.5092648888602"
"2858","116.03287988819"
"2859","114.275315063143"
"2860","80.6967597592242"
"2861","61.4050581234859"
"2862","31.6985527263272"
"2863","45.9968736316243"
"2864","11.0537691537725"
"2865","34.1121085651453"
"2866","47.3948547208595"
"2867","109.961801756758"
"2868","71.5804739234393"
"2869","14.7126172289286"
"2870","92.2924514334121"
"2871","87.2706971255166"
"2872","92.1562859045262"
"2873","66.5671821094938"
"2874","115.522806919091"
"2875","80.2037632737585"
"2876","110.351733876905"
"2877","42.5915482358453"
"2878","67.4120040570633"
"2879","107.874186477257"
"2880","46.088274322876"
"2881","28.8605506643649"
"2882","61.0908475368077"
"2883","146.543146038122"
"2884","75.521622066267"
"2885","59.2609376909814"
"2886","56.7794195840596"
"2887","46.3845097950806"
"2888","69.4779604916476"
"2889","148.00251588094"
"2890","82.2629028156439"
"2891","42.1791180293078"
"2892","135.55038187519"
"2893","31.0434772698867"
"2894","72.2065676462154"
"2895","80.2476287896903"
"2896","98.2814145443072"
"2897","80.0791153744891"
"2898","84.4178016399204"
"2899","84.2958270647689"
"2900","51.2686984886528"
"2901","104.141344074814"
"2902","27.8450730771649"
"2903","127.933276922484"
"2904","71.8184116181619"
"2905","127.45164960941"
"2906","78.9167231150678"
"2907","57.1900029850314"
"2908","104.565684118288"
"2909","60.6260177581329"
"2910","38.9134722908841"
"2911","38.785783180231"
"2912","69.443947043249"
"2913","78.0862249870307"
"2914","75.7310737210861"
"2915","58.0212654052811"
"2916","77.1218369832058"
"2917","77.270804270904"
"2918","66.878386405044"
"2919","63.8893962102567"
"2920","79.7946535480947"
"2921","61.2446774738902"
"2922","45.3927255036136"
"2923","36.3945784452593"
"2924","63.12622928974"
"2925","2.81486795727928"
"2926","49.8186023942756"
"2927","58.8609166320655"
"2928","111.074856547513"
"2929","109.638894898049"
"2930","96.5443630580615"
"2931","70.8745584367235"
"2932","95.1467421654306"
"2933","87.4727682089568"
"2934","57.3113477038326"
"2935","18.0697830121592"
"2936","88.1993125715596"
"2937","93.5796779854544"
"2938","74.7975889129514"
"2939","72.4495020997801"
"2940","56.8347011361875"
"2941","131.765550370603"
"2942","56.5410857127885"
"2943","54.9945735908042"
"2944","65.7789248219443"
"2945","109.841416014768"
"2946","108.681388900314"
"2947","64.9672123597761"
"2948","84.4997676493394"
"2949","96.6521133402168"
"2950","62.1663565636445"
"2951","55.8573171070921"
"2952","57.8969311907843"
"2953","60.1231081421646"
"2954","92.330444200451"
"2955","59.7360321300735"
"2956","92.1885490375135"
"2957","23.6596819813704"
"2958","90.5046194285902"
"2959","32.279890002422"
"2960","58.1445067582045"
"2961","35.3383412624933"
"2962","76.2606960682907"
"2963","53.5555780073604"
"2964","64.517349790189"
"2965","59.7494842710459"
"2966","72.6082270167108"
"2967","57.0188077192377"
"2968","61.5113193330105"
"2969","16.6653906594464"
"2970","30.4797872861615"
"2971","74.5780319163491"
"2972","97.5387594298501"
"2973","51.6135485519507"
"2974","99.3548920612673"
"2975","91.8460926884149"
"2976","102.279817172253"
"2977","103.638094957395"
"2978","114.675884472341"
"2979","77.6760160011906"
"2980","58.6495286676247"
"2981","124.821237348178"
"2982","50.1267275599501"
"2983","52.3048704119021"
"2984","23.0154744303103"
"2985","87.48569995908"
"2986","57.579962554254"
"2987","90.8494053006388"
"2988","103.656607767473"
"2989","106.836026904152"
"2990","88.8257719075553"
"2991","57.6178951257076"
"2992","123.895989943165"
"2993","71.8011376099149"
"2994","58.1373833344237"
"2995","103.390471630287"
"2996","77.1089455111766"
"2997","53.4217250580775"
"2998","98.7579424199983"
"2999","40.3083042902377"
"3000","121.484668786746"
"3001","82.3184516857575"
"3002","53.5742822206478"
"3003","96.5268157054209"
"3004","56.0407556988352"
"3005","59.3179158843017"
"3006","41.1749734390201"
"3007","90.7638960809507"
"3008","111.673788504937"
"3009","72.1888428092285"
"3010","39.7456561695737"
"3011","96.2641607627431"
"3012","84.1090501008357"
"3013","15.8123717001893"
"3014","45.9928561774293"
"3015","44.2963721940354"
"3016","135.02414756886"
"3017","126.784491002271"
"3018","59.9764466754188"
"3019","85.5018584511319"
"3020","89.5150545169154"
"3021","47.2011808947305"
"3022","90.3965669001871"
"3023","38.777981276721"
"3024","57.4809068611805"
"3025","53.7954815297343"
"3026","106.988201051774"
"3027","76.7413148541925"
"3028","130.255683060901"
"3029","86.7420897813712"
"3030","32.3683014215527"
"3031","35.7832318139368"
"3032","69.0723495416081"
"3033","62.7607577927899"
"3034","43.9722960485649"
"3035","105.00263083854"
"3036","74.1762809411809"
"3037","44.1127281046433"
"3038","44.6870424749332"
"3039","80.6882834135862"
"3040","105.361744650903"
"3041","85.1899910396555"
"3042","59.1545711892992"
"3043","107.280223574247"
"3044","81.0384701464863"
"3045","66.0228214000284"
"3046","0.230687003359591"
"3047","53.5311491187512"
"3048","94.7609091680118"
"3049","41.5444136429353"
"3050","59.7214117523915"
"3051","34.7484897745573"
"3052","84.695492458071"
"3053","60.9231769914565"
"3054","73.0196572468971"
"3055","82.2338564492271"
"3056","91.4487236715027"
"3057","95.5100110782188"
"3058","49.1536524928762"
"3059","50.3572816213679"
"3060","94.3195153140156"
"3061","49.2193082088264"
"3062","87.8118192286132"
"3063","51.6931846639109"
"3064","6.60446483604674"
"3065","12.8390783269129"
"3066","16.6005219893332"
"3067","46.2468486879424"
"3068","59.0054019127864"
"3069","42.8245557478747"
"3070","41.0630432830815"
"3071","9.51655801455863"
"3072","65.4578291734717"
"3073","108.060633326665"
"3074","113.589628366816"
"3075","29.6953615148213"
"3076","12.7424919844693"
"3077","75.2576121123096"
"3078","48.3674875811778"
"3079","77.7755666729563"
"3080","106.761673133512"
"3081","65.8393796916994"
"3082","124.061470813372"
"3083","51.1098027524825"
"3084","64.5802126123973"
"3085","26.5638921247715"
"3086","46.9288588677524"
"3087","80.0773821264957"
"3088","125.601807707393"
"3089","104.461742466699"
"3090","122.628940763056"
"3091","92.1283353446628"
"3092","111.569563566814"
"3093","95.9086336508646"
"3094","35.0876465470015"
"3095","41.5357389644961"
"3096","75.5581281695592"
"3097","82.55010745216"
"3098","-12.5937005424978"
"3099","86.9438598102742"
"3100","17.8268211918879"
"3101","47.2687469602426"
"3102","126.698427837224"
"3103","44.8064740795916"
"3104","40.2544736165499"
"3105","66.8782494006607"
"3106","17.2990873702792"
"3107","110.947193618335"
"3108","56.590687301255"
"3109","26.946105277069"
"3110","53.0184741958195"
"3111","81.0354534333231"
"3112","90.763321619085"
"3113","71.865234294417"
"3114","57.3837225361865"
"3115","69.4412842269785"
"3116","47.515989731657"
"3117","40.4068288077032"
"3118","155.565077096233"
"3119","75.7984557696614"
"3120","100.848949150005"
"3121","76.3219493355528"
"3122","105.062664290342"
"3123","73.6526149052444"
"3124","74.8250367008428"
"3125","17.0627450350366"
"3126","41.9059892791941"
"3127","122.496589129149"
"3128","78.5361473737562"
"3129","76.8459521910356"
"3130","79.4185957768827"
"3131","36.6006602009931"
"3132","9.38143478161334"
"3133","88.2189713830489"
"3134","78.0350642351179"
"3135","95.4172836536845"
"3136","74.8929200240274"
"3137","123.632326476078"
"3138","112.074152036664"
"3139","21.2518204488755"
"3140","82.688646817693"
"3141","92.3564699340944"
"3142","80.9433823060519"
"3143","130.532850822246"
"3144","59.898206781643"
"3145","114.066948686517"
"3146","75.4987534722971"
"3147","109.60788000591"
"3148","61.5322828382461"
"3149","113.848550548449"
"3150","11.4292785841986"
"3151","59.0797215512802"
"3152","-2.47016476384208"
"3153","29.6144892865335"
"3154","34.3315384426243"
"3155","44.8361343229335"
"3156","76.9324758177173"
"3157","123.389226068412"
"3158","58.025673607109"
"3159","68.3011334204331"
"3160","60.274528357398"
"3161","40.9399082233461"
"3162","65.5421419517444"
"3163","61.8594136921033"
"3164","68.5184672002381"
"3165","80.2248211091742"
"3166","48.8462097590394"
"3167","76.3094996059661"
"3168","72.6559049575908"
"3169","46.1212484026506"
"3170","143.410977926896"
"3171","85.4163360340398"
"3172","41.3659579713417"
"3173","40.1116301402717"
"3174","82.8799116716298"
"3175","25.756286282736"
"3176","24.970929711311"
"3177","28.5970465114298"
"3178","90.0075120013239"
"3179","71.8692695884921"
"3180","111.996173039029"
"3181","92.0704856902698"
"3182","129.679964400309"
"3183","71.4564859997515"
"3184","73.6022432499652"
"3185","44.214007297384"
"3186","12.8535210481557"
"3187","50.9063127439326"
"3188","91.4327608951893"
"3189","98.8093331731305"
"3190","80.2507790818671"
"3191","66.2979248656317"
"3192","128.280738337448"
"3193","1.58732375138416"
"3194","118.881969876012"
"3195","44.3268139105546"
"3196","43.5156841033642"
"3197","73.9113969078145"
"3198","96.7205919851151"
"3199","55.2248187651867"
"3200","63.3893881499658"
"3201","70.346893433728"
"3202","39.2740397776045"
"3203","94.7434101701766"
"3204","35.814614633908"
"3205","54.9784171667721"
"3206","57.1283676734638"
"3207","98.196312388047"
"3208","108.533497467715"
"3209","67.133735865594"
"3210","50.1710913925821"
"3211","35.7723886524532"
"3212","103.453212434105"
"3213","90.89899180742"
"3214","70.5713914708188"
"3215","91.9647933003971"
"3216","23.187711905836"
"3217","17.3124649532309"
"3218","72.1087408016637"
"3219","117.372146487245"
"3220","62.9353914802881"
"3221","88.9987069867413"
"3222","23.9569795987476"
"3223","83.1066244214733"
"3224","103.899551992769"
"3225","27.9916434317768"
"3226","16.7236239067589"
"3227","109.81350889618"
"3228","34.4977489419084"
"3229","45.7119505879698"
"3230","67.3825458474778"
"3231","81.2543509894764"
"3232","85.4604747699956"
"3233","97.7762222219753"
"3234","69.4078086530789"
"3235","129.791061160612"
"3236","60.4257272745756"
"3237","113.916016138667"
"3238","57.1903316294207"
"3239","75.3796809029987"
"3240","97.1230813838831"
"3241","81.3839774225171"
"3242","66.8252256045031"
"3243","102.037668652365"
"3244","55.3930330709207"
"3245","113.553226640831"
"3246","81.1473882220538"
"3247","59.5330836664592"
"3248","18.0411281493028"
"3249","73.0492138929961"
"3250","79.5479382899305"
"3251","85.8971119894831"
"3252","84.7695989924176"
"3253","1.71292110015013"
"3254","85.021601976733"
"3255","29.5313567957468"
"3256","81.7555737921702"
"3257","70.7452386097735"
"3258","115.338304358445"
"3259","123.228794010707"
"3260","67.5580949664378"
"3261","69.6966273533886"
"3262","55.5555469315192"
"3263","71.0897674442963"
"3264","82.7615030180608"
"3265","129.728998211488"
"3266","88.0996766901572"
"3267","80.9088107964457"
"3268","83.4736477250723"
"3269","23.1604951698761"
"3270","76.810876413009"
"3271","124.08099457404"
"3272","55.1314502211148"
"3273","21.472667434524"
"3274","39.8029996573207"
"3275","40.6201923839409"
"3276","71.188574249163"
"3277","77.001184978935"
"3278","33.4295281917107"
"3279","55.9411264836981"
"3280","96.5652150532475"
"3281","105.884904544405"
"3282","43.8770857636761"
"3283","62.4537277243862"
"3284","42.7862815012021"
"3285","74.1951776778374"
"3286","101.411136158999"
"3287","71.1271767770669"
"3288","57.0732246230175"
"3289","91.7723797461609"
"3290","44.5632816701501"
"3291","106.374800944835"
"3292","66.8321230063851"
"3293","26.5710548836811"
"3294","85.3760219541018"
"3295","56.6355547990973"
"3296","104.095109052133"
"3297","96.9447746196179"
"3298","39.7457158811257"
"3299","113.121187936564"
"3300","51.1096570144519"
"3301","56.5309684595759"
"3302","98.2275103543956"
"3303","71.7974994170488"
"3304","97.9318799228615"
"3305","71.1194580450646"
"3306","97.3434352709137"
"3307","30.3149567614516"
"3308","35.0363896037112"
"3309","41.9744354302181"
"3310","25.6387931974061"
"3311","104.347536932698"
"3312","141.480966922967"
"3313","69.1608525126982"
"3314","82.2126146151556"
"3315","48.1319899664552"
"3316","56.9537264098251"
"3317","50.7298849134948"
"3318","107.347556418222"
"3319","65.0133843903214"
"3320","23.9879430663507"
"3321","41.8176269341604"
"3322","1.71994768529467"
"3323","82.3241348442041"
"3324","28.5516826664125"
"3325","14.5055749798096"
"3326","55.3249235895087"
"3327","90.4996904934184"
"3328","101.886020896363"
"3329","53.0865676591303"
"3330","114.333520957212"
"3331","99.5184159232018"
"3332","99.6876653489165"
"3333","42.8089286100302"
"3334","40.6954846922523"
"3335","42.7412466490049"
"3336","60.7077073925356"
"3337","67.2736891429141"
"3338","66.4308361139592"
"3339","87.6182936271537"
"3340","81.4639603953717"
"3341","79.0597445107732"
"3342","58.2686103952644"
"3343","21.1784015432372"
"3344","57.9599495395672"
"3345","66.6467466397329"
"3346","-0.817599139283331"
"3347","47.2357519837912"
"3348","82.6120659856661"
"3349","86.1688208309367"
"3350","18.762048078517"
"3351","30.4884087997857"
"3352","57.3998639957243"
"3353","21.7287874285235"
"3354","59.2414357621541"
"3355","68.0924028199863"
"3356","70.857758217326"
"3357","41.4271254313173"
"3358","106.024976670045"
"3359","103.278339884257"
"3360","98.5020927553823"
"3361","95.6521664055287"
"3362","38.9368808976883"
"3363","81.4192968072212"
"3364","25.8192507013572"
"3365","80.1221380848096"
"3366","129.404250898327"
"3367","111.605685069474"
"3368","14.8591128454352"
"3369","80.3623501762043"
"3370","74.9511222944574"
"3371","45.2163652788652"
"3372","87.3982428242545"
"3373","68.3193226553992"
"3374","78.411726975635"
"3375","74.368524381328"
"3376","48.7841871910997"
"3377","50.4321342095152"
"3378","72.9393909997588"
"3379","78.2591387510847"
"3380","62.3124031789204"
"3381","82.441539677308"
"3382","56.6606005325959"
"3383","47.4230151872503"
"3384","43.9146067880794"
"3385","39.5271346508051"
"3386","80.7645567481185"
"3387","92.9702037264824"
"3388","20.2082059512104"
"3389","93.2314367924076"
"3390","72.4430978611773"
"3391","89.0882143612488"
"3392","76.4683340711916"
"3393","53.9436323801939"
"3394","97.6780111361691"
"3395","67.7331041234465"
"3396","80.2364931517656"
"3397","53.4408202587806"
"3398","60.1056156269412"
"3399","12.4135815919008"
"3400","43.5179420176071"
"3401","43.4288474793184"
"3402","133.323324624345"
"3403","88.5737549429747"
"3404","74.0744007381394"
"3405","66.8060156894595"
"3406","79.7901731281005"
"3407","90.1453221258664"
"3408","40.3816665734902"
"3409","103.195682884216"
"3410","100.804829599611"
"3411","77.9957290839493"
"3412","72.219367130128"
"3413","34.1537481056204"
"3414","126.154854500598"
"3415","74.3802309876515"
"3416","78.2871444607823"
"3417","82.7096561348838"
"3418","93.2621687636386"
"3419","105.598642765862"
"3420","80.0773984285567"
"3421","50.1586825651849"
"3422","55.6787394922044"
"3423","52.3305940511112"
"3424","139.228721740111"
"3425","71.3506765691227"
"3426","89.6670035537271"
"3427","76.0090130769731"
"3428","34.4731729596993"
